t,p1,p2,p3,amplitude,angle
3.51151151151151,-46.589704522879,-3.34509327807921,-24.9672258014591,-49.9346350230744,6.28319
3.51551551551552,-46.5399403034959,-3.34152025787116,-24.9405573665571,-49.8812979573525,6.28319
3.51951951951952,-46.4754838802819,-3.33689235240942,-24.9060154417001,-49.8122138538784,6.28319
3.52352352352352,-46.3963760468374,-3.33121249063291,-24.8636218880062,-49.727426435049,6.28319
3.52752752752753,-46.3026668694429,-3.3244842672495,-24.8134035357836,-49.6269893616778,6.28319
3.53153153153153,-46.1944156553722,-3.316711940461,-24.7553921675497,-49.5109661990332,6.28319
3.53553553553554,-46.0716909153582,-3.30790042926815,-24.6896244979168,-49.3794303766093,6.28319
3.53953953953954,-45.9345703202328,-3.29805531035749,-24.6161421503556,-49.2324651416534,6.28319
3.54354354354354,-45.7831406517706,-3.28718281457195,-24.5349916308523,-49.0701635064796,6.28319
3.54754754754755,-45.6174977477654,-3.27528982296739,-24.4462242984758,-48.8926281896029,6.28319
3.55155155155155,-45.4377464413762,-3.26238386245774,-24.3498963328729,-48.6999715507299,6.28319
3.55555555555556,-45.2440004947794,-3.24847310105127,-24.2460686987134,-48.4923155196477,6.28319
3.55955955955956,-45.0363825271703,-3.23356634268115,-24.134807107106,-48.2697915190565,6.28319
3.56356356356356,-44.8150239371593,-3.21767302163364,-24.0161819740107,-48.0325403813938,6.28319
3.56756756756757,-44.5800648196112,-3.20080319657717,-23.8902683756736,-47.7807122597034,6.28319
3.57157157157157,-44.3316538769811,-3.18296754419639,-23.7571460011123,-47.5144665326055,6.28319
3.57557557557558,-44.0699483252028,-3.16417735243504,-23.6168991016812,-47.2339717034283,6.28319
3.57957957957958,-43.7951137941888,-3.14444451335194,-23.4696164377507,-46.9394052935644,6.28319
3.58358358358358,-43.5073242230055,-3.1237815155947,-23.3153912225315,-46.6309537301202,6.28319
3.58758758758759,-43.2067617497892,-3.10220143649579,-23.1543210630813,-46.3088122279281,6.28319
3.59159159159159,-42.8936165964738,-3.07971793379609,-22.9865078985308,-45.9731846659982,6.28319
3.5955955955956,-42.5680869484016,-3.05634523700109,-22.8120579355675,-45.6242834584858,6.28319
3.5995995995996,-42.2303788288942,-3.03209813837521,-22.6310815812189,-45.2623294202573,6.28319
3.6036036036036,-41.880705968864,-3.00699198358001,-22.443693372978,-44.8875516271397,6.28319
3.60760760760761,-41.5192896715458,-2.98104266196211,-22.2500119063132,-44.5001872709415,6.28319
3.61161161161161,-41.1463586724377,-2.95426659649702,-22.0501597596115,-44.1004815093367,6.28319
3.61561561561562,-40.7621489945369,-2.92668073339527,-21.8442634165998,-43.6886873107089,6.28319
3.61961961961962,-40.3669037989644,-2.89830253137741,-21.6324531862955,-43.2650652940497,6.28319
3.62362362362362,-39.9608732310715,-2.86914995062459,-21.4148631205354,-42.8298835640177,6.28319
3.62762762762763,-39.544314262126,-2.83924144141181,-21.1916309291362,-42.3834175412579,6.28319
3.63163163163163,-39.1174905266786,-2.80859593243099,-20.9628978927396,-41.9259497880919,6.28319
3.63563563563564,-38.6806721557123,-2.77723281881125,-20.7288087733981,-41.4577698296879,6.28319
3.63963963963964,-38.2341356056802,-2.74517194984404,-20.4895117229568,-40.9791739708246,6.28319
3.64364364364364,-37.7781634835396,-2.71243361642072,-20.2451581892901,-40.4904651083632,6.28319
3.64764764764765,-37.3130443678941,-2.67903853819077,-19.9959028204522,-39.9919525395486,6.28319
3.65165165165165,-36.8390726263561,-2.6450078504486,-19.741903366803,-39.4839517662592,6.28319
3.65565565565566,-36.3565482292455,-2.6103630907573,-19.4833205811694,-38.9667842953298,6.28319
3.65965965965966,-35.8657765597426,-2.57512618531782,-19.2203181171074,-38.4407774350747,6.28319
3.66366366366366,-35.3670682206149,-2.53931943509216,-18.9530624253278,-37.9062640881382,6.28319
3.66766766766767,-34.8607388376412,-2.50296550168939,-18.6817226483517,-37.3635825408055,6.28319
3.67167167167167,-34.347108859856,-2.46608739302344,-18.4064705134629,-36.8130762489053,6.28319
3.67567567567568,-33.8265033567417,-2.42870844875168,-18.1274802240234,-36.2550936204418,6.28319
3.67967967967968,-33.2992518124969,-2.39085232550359,-17.8449283492232,-35.6899877950917,6.28319
3.68368368368368,-32.7656879175095,-2.35254298190877,-17.5589937123312,-35.1181164207068,6.28319
3.68768768768769,-32.2261493571694,-2.31380466343388,-17.269857277521,-34.5398414269637,6.28319
3.69169169169169,-31.6809775981512,-2.27466188703797,-16.9777020353408,-33.9555287963032,6.28319
3.6956956956957,-31.1305176723052,-2.23513942565608,-16.6827128869013,-33.365548332305,6.28319
3.6996996996997,-30.5751179582912,-2.19526229252073,-16.3850765268543,-32.7702734256443,6.28319
3.7037037037037,-30.0151299610941,-2.15505572533142,-16.0849813252361,-32.1700808177773,6.28319
3.70770770770771,-29.4509080895614,-2.11454517028202,-15.7826172082505,-31.5653503625071,6.28319
3.71171171171171,-28.8828094321024,-2.0737562659562,-15.4781755380674,-30.9564647855792,6.28319
3.71571571571572,-28.311193530692,-2.03271482710114,-15.1718489917118,-30.3438094424594,6.28319
3.71971971971972,-27.7364221533214,-1.99144682828972,-14.8638314391219,-29.7277720744479,6.28319
3.72372372372372,-27.1588590650401,-1.94997838748156,-14.5543178204505,-29.1087425632827,6.28319
3.72772772772773,-26.5788697977333,-1.90833574949331,-14.2435040226905,-28.4871126843886,6.28319
3.73173173173173,-25.9968214187825,-1.86654526938865,-13.9315867557007,-27.8632758589285,6.28319
3.73573573573574,-25.4130822987532,-1.82463339579858,-13.6187634277107,-27.2376269048116,6.28319
3.73973973973974,-24.828021878258,-1.78262665418236,-13.3052320203839,-26.6105617868192,6.28319
3.74374374374374,-24.2420104341428,-1.74055163003996,-12.9911909635174,-25.9824773660033,6.28319
3.74774774774775,-23.6554188451435,-1.69843495208645,-12.6768390094587,-25.3537711485191,6.28319
3.75175175175175,-23.0686183571618,-1.65630327539901,-12.3623751073181,-24.7248410340484,6.28319
3.75575575575576,-22.4819803483088,-1.61418326454733,-12.0479982770559,-24.0960850639745,6.28319
3.75975975975976,-21.8958760938648,-1.57210157671797,-11.7339074835264,-23.4679011694671,6.28319
3.76376376376376,-21.3106765313041,-1.53008484484332,-11.4203015105545,-22.8406869196368,6.28319
3.76776776776777,-20.7267520255336,-1.48815966074607,-11.1073788351292,-22.2148392699193,6.28319
3.77177177177177,-20.1444721344942,-1.44635255830952,-10.7953375017893,-21.5907543108475,6.28319
3.77577577577578,-19.5642053752721,-1.4046899966847,-10.4843749972844,-20.9688270173712,6.28319
3.77977977977978,-18.9863189908698,-1.36319834354471,-10.1746881255877,-20.3494509988827,6.28319
3.78378378378378,-18.4111787177824,-1.32190385839697,-9.86647288334175,-19.7330182501068,6.28319
3.78778778778779,-17.8391485545283,-1.28083267596395,-9.55992433581454,-19.1199189030128,6.28319
3.79179179179179,-17.2705905312794,-1.24001078964282,-9.25523649344552,-18.5105409799046,6.28319
3.7957957957958,-16.705864480737,-1.19946403505463,-8.95260218905893,-17.9052701478476,6.28319
3.7997997997998,-16.1453278103987,-1.15921807369326,-8.65221295582263,-17.3044894745843,6.28319
3.8038038038038,-15.5893352763598,-1.11929837668461,-8.3542589060291,-16.7085791860965,6.28319
3.80780780780781,-15.0382387587929,-1.07973020866628,-8.05892861077615,-16.1179164259652,6.28319
3.81181181181181,-14.4923870392481,-1.04053861179791,-7.76640898062275,-15.5328750166813,6.28319
3.81581581581582,-13.9521255799135,-1.00174838991234,-7.47688514729579,-14.9538252230587,6.28319
3.81981981981982,-13.4177963049769,-0.963384092817607,-7.19054034652288,-14.3811335178988,6.28319
3.82382382382382,-12.8897373842266,-0.925470000759694,-6.90755580206474,-13.8151623500543,6.28319
3.82782782782783,-12.3682830190285,-0.888030109055882,-6.62811061102122,-13.2562699150407,6.28319
3.83183183183183,-11.8537632308143,-0.851088112908453,-6.35238163048316,-12.704809928339,6.28319
3.83583583583584,-11.3465036522155,-0.814667392408303,-6.08054336560188,-12.1611314015337,6.28319
3.83983983983984,-10.8468253209749,-0.778790997738017,-5.81276785914736,-11.6255784214287,6.28319
3.84384384384384,-10.3550444767661,-0.743481634583696,-5.54922458262448,-11.0984899322788,6.28319
3.84784784784785,-9.87147236104986,-0.708761649764849,-5.29008032901695,-10.5801995212768,6.28319
3.85185185185185,-9.39641502009329,-0.674653017091387,-5.03549910722623,-10.0710352074304,6.28319
3.85585585585586,-8.93017311127746,-0.641177323456697,-4.78564203827247,-9.5713192339636,6.28319
3.85985985985986,-8.47304171281554,-0.608355755175597,-4.54066725332335,-9.08136786437348,6.28319
3.86386386386386,-8.02531013700145,-0.576209084575786,-4.30072979361475,-8.60149118227081,6.28319
3.86786786786787,-7.58726174710824,-0.544757656851328,-4.06598151232745,-8.1319928951327,6.28319
3.87187187187187,-7.15917377805128,-0.514021377186454,-3.83657097848119,-7.6731701420901,6.28319
3.87587587587588,-6.7413171609299,-0.484019698157835,-3.61264338290736,-7.22531330587243,6.28319
3.87987987987988,-6.33395635155901,-0.454771607423319,-3.39434044635979,-6.78870582902847,6.28319
3.88388388388388,-5.93734916309826,-0.426295615704882,-3.18180032982141,-6.3636240345391,6.28319
3.88788788788789,-5.55174660288579,-0.398609745073454,-2.97515754706417,-5.95033695093639,6.28319
3.89189189189189,-5.17739271357895,-0.371731517542988,-2.77454287951699,-5.54910614203899,6.28319
3.8958958958959,-4.81452441870318,-0.345677943981024,-2.58008329349612,-5.16018554141212,6.28319
3.8998998998999,-4.46337137270607,-0.320465513342724,-2.39190185984967,-4.78382129165612,6.28319
3.9039039039039,-4.12415581561229,-0.296110182235245,-2.21011767606784,-4.42025158862637,6.28319
3.90790790790791,-3.79709243237086,-0.272627364819018,-2.03484579090772,-4.06970653068224,6.28319
3.91191191191191,-3.48238821698393,-0.250031923052328,-1.86619713158047,-3.73240797306095,6.28319
3.91591591591592,-3.18024234150314,-0.228338157285391,-1.704278433547,-3.40856938746848,6.28319
3.91991991991992,-2.89084602997619,-0.207559797209844,-1.54919217296652,-3.09839572697604,6.28319
3.92392392392392,-2.6143824374238,-0.187709993169415,-1.40103650184076,-2.80208329630818,6.28319
3.92792792792793,-2.35102653392334,-0.168801307837246,-1.25990518589489,-2.51981962760409,6.28319
3.93193193193193,-2.10094499387265,-0.150845708265146,-1.12588754523447,-2.25178336173107,6.28319
3.93593593593594,-1.86429609050409,-0.133854558309811,-0.999068397815986,-1.99814413522521,6.28319
3.93993993993994,-1.64122959571547,-0.117838611440784,-0.879528005766658,-1.75906247293057,6.28319
3.94394394394394,-1.4318866852815,-0.102808003934734,-0.767342024587642,-1.53468968640527,6.28319
3.94794794794795,-1.2363998495055,-0.0887722484603431,-0.66258145527269,-1.32516777815843,6.28319
3.95195195195195,-1.0548928093681,-0.0757402280578633,-0.565312599372574,-1.13062935177865,6.28319
3.95595595595596,-0.887480438225958,-0.0637201905171686,-0.475597017033757,-0.951197528011127,6.28319
3.95995995995996,-0.734268689109842,-0.0527197431578298,-0.393491488037751,-0.786985866836004,6.28319
3.96396396396396,-0.59535452766847,-0.0427458480145509,-0.319047975866003,-0.638098295597922,6.28319
3.96796796796797,-0.470825870800242,-0.0338048174309897,-0.252313594812896,-0.504629043231769,6.28319
3.97197197197197,-0.360761531011807,-0.0259023100647599,-0.193330580167742,-0.386662580626448,6.28319
3.97597597597598,-0.265231166538728,-0.0190433273061458,-0.142136261484657,-0.284273567164431,6.28319
3.97997997997998,-0.184295237259675,-0.013232210112786,-0.0987630389571626,-0.197526803470788,6.28319
3.98398398398398,-0.118004966432216,-0.00847263626234253,-0.0632383629125595,-0.12647719040178,6.28319
3.98798798798799,-0.0664023082742967,-0.00476761802488391,-0.0355847164389789,-0.0711696942988421,6.28319
3.99199199199199,-0.0295199214119845,-0.00211950025646039,-0.0158196011561397,-0.0316393185299857,6.28319
3.995995995996,-0.00738114821027188,-0.000529958915076654,-0.00395552613881454,-0.00791108133665341,6.28319
4,-0,-0,-0,-0,6.28319
